nsp3	1125	1139	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__1921	38	4	73.33	15
nsp3	1140	1153	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__1936	54.2	0	100	14
nsp3	1155	1169	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__1951	51.1	2	86.67	15
nsp3	1170	1184	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__1966	40.7	5	66.67	15
nsp3	1185	1199	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__1981	60.8	1	93.33	15
nsp3	1200	1213	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__1996	32.3	4	71.43	14
nsp3	1215	1223	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2011	37.3	0	100	9
nsp3	1230	1244	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2026	48.2	2	86.67	15
nsp3	1245	1259	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2041	48.5	3	80	15
nsp3	1275	1289	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2071	45.7	3	80	15
nsp3	1290	1304	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2086	37.3	3	80	15
nsp3	1305	1319	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2101	41	4	73.33	15
nsp3	1350	1364	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2146	48.6	2	86.67	15
nsp3	1366	1379	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2161	44.6	2	85.71	14
nsp3	1380	1394	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2176	39.7	4	73.33	15
nsp3	1397	1407	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2191	34.4	2	81.82	11
nsp3	1410	1424	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2206	38.7	4	73.33	15
nsp3	1428	1439	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2221	29	3	75	12
nsp3	1441	1454	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2236	35.1	3	78.57	14
nsp3	1470	1483	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2266	46.5	2	85.71	14
nsp3	1485	1499	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2281	42.4	3	80	15
nsp3	1503	1514	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2296	29.8	3	75	12
nsp3	1515	1529	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2311	48	3	80	15
nsp3	1531	1544	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2326	48.7	2	85.71	14
nsp3	1545	1559	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2341	45.3	4	73.33	15
nsp3	1560	1574	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2356	60.2	1	93.33	15
nsp3	1575	1589	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2371	49	3	80	15
nsp3	1590	1604	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2386	65.9	0	100	15
nsp3	1605	1619	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2401	50.1	2	86.67	15
nsp3	1620	1633	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2416	49.7	2	85.71	14
nsp3	1635	1649	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2431	56.4	1	93.33	15
nsp3	1650	1664	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2446	56.8	0	100	15
nsp3	1665	1679	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2461	51.9	1	93.33	15
nsp3	1680	1694	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2476	51.6	2	86.67	15
nsp3	1695	1709	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2491	53.7	1	93.33	15
nsp3	1710	1724	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2506	55.9	0	100	15
nsp3	1725	1739	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2521	45.6	3	80	15
nsp3	1740	1754	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2536	60	0	100	15
nsp3	1755	1769	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2551	46	2	86.67	15
nsp3	1770	1783	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2566	49.8	2	85.71	14
nsp3	1785	1797	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2581	44.8	1	92.31	13
nsp3	1800	1814	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2596	41.2	3	80	15
nsp3	1815	1829	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2611	38	4	73.33	15
nsp3	1830	1843	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2626	47.8	2	85.71	14
nsp3	1845	1859	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2641	56.5	1	93.33	15
nsp3	1860	1874	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2656	58.6	0	100	15
nsp3	1875	1889	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2671	56.3	1	93.33	15
nsp3	1890	1904	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2686	49.1	3	80	15
nsp3	1905	1918	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2701	52.5	0	100	14
nsp3	1920	1934	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2716	54.9	1	93.33	15
nsp3	1935	1944	nsp3!Replicase_polyprotein_1ab_Species:Human_SARS_coronavirus_(SARS-CoV)__2731	30.9	2	80	10
nsp3	1608	1622	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__2176	46.2	2	86.67	15
nsp3	1642	1652	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__2206	27.2	3	72.73	11
nsp3	1736	1747	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_229E_(HCoV-229E)__2296	36.8	3	75	12
nsp3	275	281	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__1321	26.3	0	100	7
nsp3	1615	1626	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__2161	30.2	3	75	12
nsp3	1633	1644	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__2176	29.3	4	66.67	12
nsp3	1740	1750	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_NL63__2281	34.7	3	72.73	11
nsp3	233	243	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__1291	25.2	3	72.73	11
nsp3	1463	1477	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__2266	28	6	60	15
nsp3	1594	1608	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__2401	40.4	4	73.33	15
nsp3	1624	1637	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__2431	38.7	5	64.29	14
nsp3	1654	1666	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__2461	28.1	4	69.23	13
nsp3	1684	1695	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__2491	25.2	6	50	12
nsp3	1823	1830	nsp3!Replicase_polyprotein_1a_Species:Human_coronavirus_OC43__2626	25.2	2	75	8
nsp3	6	20	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__826	39.7	3	80	15
nsp3	22	35	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__841	49.8	1	92.86	14
nsp3	36	49	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__856	41.9	2	85.71	14
nsp3	51	65	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__871	50.7	2	86.67	15
nsp3	66	80	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__886	41.1	3	80	15
nsp3	81	94	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__901	41.5	4	71.43	14
nsp3	99	110	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__916	46.5	1	91.67	12
nsp3	110	121	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__931	30.2	5	58.33	12
nsp3	129	138	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__946	40.2	0	100	10
nsp3	155	167	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__976	34.9	4	69.23	13
nsp3	209	222	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1006	43.1	2	85.71	14
nsp3	239	253	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1036	47.5	2	86.67	15
nsp3	254	268	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1051	42.7	2	86.67	15
nsp3	269	283	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1066	36.8	3	80	15
nsp3	284	298	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1081	48.8	2	86.67	15
nsp3	299	313	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1096	43.8	2	86.67	15
nsp3	315	328	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1111	38.5	4	71.43	14
nsp3	329	343	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1126	40.6	3	80	15
nsp3	345	358	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1141	40.4	3	78.57	14
nsp3	412	420	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1201	29.9	2	77.78	9
nsp3	421	435	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1216	45.9	2	86.67	15
nsp3	481	494	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1276	49.3	1	92.86	14
nsp3	497	510	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1291	40.5	3	78.57	14
nsp3	517	525	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1306	30.6	1	88.89	9
nsp3	527	539	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1321	47.8	1	92.31	13
nsp3	543	555	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1336	42.4	2	84.62	13
nsp3	556	570	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1351	57.4	0	100	15
nsp3	571	585	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1366	31.9	7	53.33	15
nsp3	586	600	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1381	55.3	1	93.33	15
nsp3	602	614	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1396	34.8	3	76.92	13
nsp3	616	630	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1411	36.5	4	73.33	15
nsp3	632	645	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1426	47.5	1	92.86	14
nsp3	647	660	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1441	42.3	2	85.71	14
nsp3	661	675	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1456	51.8	1	93.33	15
nsp3	676	690	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1471	46.2	3	80	15
nsp3	691	705	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1486	46.4	3	80	15
nsp3	706	719	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1501	39.1	3	78.57	14
nsp3	725	731	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1516	27.6	0	100	7
nsp3	735	749	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1531	43.3	3	80	15
nsp3	750	763	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1546	49.7	1	92.86	14
nsp3	765	779	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1561	61.5	0	100	15
nsp3	780	794	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1576	46.6	2	86.67	15
nsp3	795	809	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1591	50	2	86.67	15
nsp3	811	824	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1606	42.2	2	85.71	14
nsp3	825	839	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1621	58.7	1	93.33	15
nsp3	840	854	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1636	53.3	1	93.33	15
nsp3	855	868	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1651	34.6	5	64.29	14
nsp3	870	884	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1666	51	2	86.67	15
nsp3	885	898	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1681	49.9	1	92.86	14
nsp3	900	913	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1696	52.7	0	100	14
nsp3	916	929	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1711	37.7	3	78.57	14
nsp3	930	943	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1726	38	3	78.57	14
nsp3	945	958	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1741	51.6	1	92.86	14
nsp3	961	974	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1756	30.1	5	64.29	14
nsp3	975	989	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1771	49.9	2	86.67	15
nsp3	990	1004	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1786	34.1	5	66.67	15
nsp3	1005	1019	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1801	54.4	2	86.67	15
nsp3	1020	1034	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1816	38.5	3	80	15
nsp3	1035	1049	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1831	49.2	2	86.67	15
nsp3	1050	1064	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1846	50.1	2	86.67	15
nsp3	1065	1078	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1861	38.2	3	78.57	14
nsp3	1080	1094	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1876	53.9	2	86.67	15
nsp3	1095	1109	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1891	46	2	86.67	15
nsp3	1110	1124	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1906	38.4	4	73.33	15
nsp3	1125	1139	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1921	38	4	73.33	15
nsp3	1140	1153	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1936	54.2	0	100	14
nsp3	1155	1169	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1951	51.1	2	86.67	15
nsp3	1170	1184	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1966	40.7	5	66.67	15
nsp3	1185	1199	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1981	60.8	1	93.33	15
nsp3	1200	1213	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__1996	32.3	4	71.43	14
nsp3	1215	1223	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2011	37.3	0	100	9
nsp3	1230	1244	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2026	48.2	2	86.67	15
nsp3	1245	1259	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2041	48.5	3	80	15
nsp3	1275	1289	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2071	45.7	3	80	15
nsp3	1290	1304	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2086	37.3	3	80	15
nsp3	1305	1319	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2101	41	4	73.33	15
nsp3	1350	1364	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2146	48.6	2	86.67	15
nsp3	1366	1379	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2161	44.6	2	85.71	14
nsp3	1380	1394	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2176	39.7	4	73.33	15
nsp3	1397	1407	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2191	34.4	2	81.82	11
nsp3	1410	1424	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2206	38.7	4	73.33	15
nsp3	1428	1439	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2221	29	3	75	12
nsp3	1441	1454	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2236	35.1	3	78.57	14
nsp3	1470	1483	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2266	46.5	2	85.71	14
nsp3	1485	1499	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2281	42.4	3	80	15
nsp3	1503	1514	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2296	29.8	3	75	12
nsp3	1515	1529	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2311	48	3	80	15
nsp3	1531	1544	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2326	48.7	2	85.71	14
nsp3	1545	1559	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2341	45.3	4	73.33	15
nsp3	1560	1574	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2356	60.2	1	93.33	15
nsp3	1575	1589	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2371	49	3	80	15
nsp3	1590	1604	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2386	65.9	0	100	15
nsp3	1605	1619	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2401	50.1	2	86.67	15
nsp3	1620	1633	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2416	49.7	2	85.71	14
nsp3	1635	1649	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2431	56.4	1	93.33	15
nsp3	1650	1664	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2446	56.8	0	100	15
nsp3	1665	1679	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2461	51.9	1	93.33	15
nsp3	1680	1694	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2476	51.6	2	86.67	15
nsp3	1695	1709	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2491	53.7	1	93.33	15
nsp3	1710	1724	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2506	55.9	0	100	15
nsp3	1725	1739	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2521	45.6	3	80	15
nsp3	1740	1754	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2536	60	0	100	15
nsp3	1755	1769	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2551	46	2	86.67	15
nsp3	1770	1783	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2566	49.8	2	85.71	14
nsp3	1785	1797	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2581	44.8	1	92.31	13
nsp3	1800	1814	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2596	41.2	3	80	15
nsp3	1815	1829	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2611	38	4	73.33	15
nsp3	1830	1843	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2626	47.8	2	85.71	14
nsp3	1845	1859	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2641	56.5	1	93.33	15
nsp3	1860	1874	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2656	58.6	0	100	15
nsp3	1875	1889	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2671	56.3	1	93.33	15
nsp3	1890	1904	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2686	49.1	3	80	15
nsp3	1905	1918	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2701	52.5	0	100	14
nsp3	1920	1934	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2716	54.9	1	93.33	15
nsp3	1935	1944	nsp3!Replicase_polyprotein_1a_Species:Human_SARS_coronavirus_(SARS-CoV)__2731	30.9	2	80	10
nsp4	46	56	nsp4!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__2941	27	3	72.73	11
nsp4	240	252	nsp4!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__3136	49.9	1	92.31	13
nsp4	409	420	nsp4!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__3301	27.6	4	66.67	12
nsp4	440	452	nsp4!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__3331	47.4	2	84.62	13
nsp4	453	467	nsp4!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__3346	41.5	4	73.33	15
nsp4	483	493	nsp4!Orf1ab_polyprotein_Species:Human_coronavirus_HKU1_(HCoV-HKU1)__3376	30.4	3	72.73	11
nsp4	60	73	nsp4!ORF1ab_Species:MERS_2806	29.5	5	64.29	14
nsp4	120	133	nsp4!ORF1ab_Species:MERS_2866	27.1	7	50	14
nsp4	149	163	nsp4!ORF1ab_Species:MERS_2896	34.1	6	60	15
nsp4	448	462	nsp4!ORF1ab_Species:MERS_3196	49.9	3	80	15
nsp4	463	474	nsp4!ORF1ab_Species:MERS_3211	39	1	91.67	12
nsp4	478	489	nsp4!ORF1ab_Species:MERS_3226	32.8	3	75	12
nsp4	60	73	nsp4!ORF1a_Species:MERS_2806	29.5	5	64.29	14
nsp4	120	133	nsp4!ORF1a_Species:MERS_2866	27.1	7	50	14
nsp4	149	163	nsp4!ORF1a_Species:MERS_2896	34.1	6	60	15
nsp4	448	462	nsp4!ORF1a_Species:MERS_3196	49.9	3	80	15
nsp4	463	474	nsp4!ORF1a_Species:MERS_3211	39	1	91.67	12
nsp4	478	489	nsp4!ORF1a_Species:MERS_3226	32.8	3	75	12
nsp4	168	181	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__2641	30.8	6	57.14	14
nsp4	447	455	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_229E_(HCoV-229E)__2911	30.9	2	77.78	9
nsp4	168	177	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__2611	27.2	4	60	10
nsp4	443	454	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_NL63__2881	32.1	3	75	12
nsp4	45	56	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__2791	25.3	5	58.33	12
nsp4	60	71	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__2806	27	4	66.67	12
nsp4	147	158	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__2896	27.7	5	58.33	12
nsp4	238	250	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__2986	47.4	1	92.31	13
nsp4	298	310	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__3046	28	6	53.85	13
nsp4	361	368	nsp4!Replicase_polyprotein_1ab_Species:Human_coronavirus_OC43__3106	25.9	3	62.5	8
